id1,id2,sim,text1,text2
293552,1295531,0.71474177,"Sepon koirat tuli silmillein,",Sepoin koijut silmilleen;
822401,714004,0.08219949,"Väsy, väsy, västäräkki,","Siellä oli tyttärät[!] sini-silossa,"
1124974,157299,0.17546561,"Eipä milma heitä Herra,","Minä kakun kalamiehille,"
958704,939202,0.40032035,"Ja takasin taas kualleena tuatiin,",20 Ja maas_sinise
828285,556455,0.4321208,"185 En mie oisi ensinkään,","Sen silmihin sisässä,"
1366869,982824,0.8131251,Kankahalle kartanos'.,Kalliolle kartanosi!
1124637,97382,0.438357,"Kukkaroh kultas[eh],","Keri kultalankaa,"
663059,1313739,0.25788072,"Sai sitt Sassan maksamaan,","40 Vaivanen mulle vasikan,"
1089667,1298854,0.72192943,"20 mie kakkaran kalamiehill,",Minä kaakun kalamiehelle;
1366757,982731,0.8740284,tie pellolle pesäses!,"Tee pellolle pesäsi,"
655853,982803,0.9999999,"väsy, väsy västäräkki,","Väsy, väsy, västäräkki,"
662006,1299237,0.7356123,"kalamies minulle kalat antoi,",Kala miehet minulle kaloja.
822013,662664,0.7572403,Päistäret sytty' tuleen.,"5 Päistärit[!] tulelle syttyi,"
566832,1288190,0.06855911,"Väsy, väsy, västäräkki,","Kuin käki kukahteloo,"
1003879,1089966,0.8740283,"30 Pappi mullen paijan anto,",pappi mulle paian antoi.
210567,488088,0.4949748,"Tahto tappaa miuista,","Tappo ison, tappo emon."
982757,1366518,0.7909116,"Kalliolle kartanosi,",karkiallek kartanosi
982830,982793,0.9999999,"väsy, väsy västäräkki,","väsy väsy västäräkki,"
731634,789555,0.4472136,"Kyllä viinaa vierettäisin,",Tuopa vanha Väinamöinen
662742,1298434,0.8146132,"15 Vitsikko mulle sauvan antoi,","Lepikko mullen sauvan anto,"
1089683,1058849,1.0000002,"Yli meren mennäkseni,","Yli meren mennäkseni,"
72446,1392,0.59708154,"Kuin ei tässä laut̮at laula,","Ei kyllä siitä loajoin laula,"
787712,1199112,0.17622684,"20 Suvet yhty soitantaani,","Rubiamma, langot, laulamahan,"
662073,993106,0.52223295,rupes minunkin tappaan.,Tahtopa tappoo minuvakii.
968804,1271499,0.18650095,Suru suuhuin tulloo,Kotkalintu siipes anto
171480,15822,0.19611613,100 Puhki puolen#15 polvieni,Ajoni ajattelevi
982690,714085,1.0000001,"Nuku, nuku, nurmilintu,",Nuku nuku nurmilintu
1326375,445157,0.4564354,Ja sain sanelommaan!,55 Tuoanne osaan kipuja
1089643,376063,0.20412414,"Ootteko pojat veljeksistä,",Sitä läksin etsimään;
1124318,556125,0.1851852,"Parin paitoja varustin,",Minä lensin lepikkohon:
1046325,822224,0.22496061,Piästää parraimpii.,"Eipä säästänyt veikkoakaan,"
1040924,1041096,0.9428086,Mikä sen kylän alitte juoksee?,Mikä sen kylän alitse juoksee?
928263,265259,0.17376201,"Tulkaa laiskat laulamaa,","Minä kalan riih'miehelle,"
1124654,1298940,0.73496836,"5 Pääsinpä mie päistärille,","Minä pääsin päistärihin,"
160284,1089315,0.5063921,"Lähdin siitä karsimahan kankahallen,",Kalhun#9 kannoin lyötäväkše.
633823,500793,0.5163978,"Ken katteen katsoo,","kauneheen kartanoon,"
656014,982787,0.88531566,"väsy, väsy västäräkki,","väsüv_väsüv_västäräkki,"
819430,1058757,0.7348469,"Possu mulle oravan haukku,","25 Koira mull' oravan haukku,"
1090011,993104,0.49074772,viiden kuulen korian [!] kanssa.,Sika mulle puolen kinkustansa;
1124167,1059555,0.88388354,"Yhdeksän#6 meren ylitte,",Yheksän meren yli
1298746,1058544,0.81892323,"Kalamiehet minulle kaloja antoi,","kalamiehet miull kaloja,"
959747,593504,0.09600307,Tuil emo ylös ajeli:,"pappilan mäkeen tullakseni,"
617655,1046540,0.06575959,"Väsy, väsy västäräkki.",5 vellokset vetelemään!
970792,646134,0.6153847,Mitäs minä veikol annan?,"20 Mitäs annat, niin mä sanon,"
633735,1287754,1.0000002,"nuku nurmelle hyvälle,","nuku nurmelle hyvälle,"
1002895,1292597,0.99999994,5 Kalliolle kartanosi!,"Kalliolle kartanosi,"
1288287,655931,0.54623103,"Nuku, nuku, nurmilintu,","Nuku nurmelle hyvälle,"
928264,662170,0.75377846,Riihimiehet mulle jyvia.,"Riih'mies mulle jyviä,"
1089611,789390,0.5091751,[Yhen] kalkunan kanimat!,Minä kakun kalamiehelle;
928269,959392,0.5477225,15 minä oravan siipilinnul,"Minä oravan kokolle,"
939069,992667,0.3099937,15 Siälä minä vasta ihmeitä näin:,Oinu [tarhasa sisällä.]
127529,392927,0.422682,Kun miun emoni eläisi,"25 Kun on maitona makasit,"
127513,734070,0.14379933,Lähtöö poigohuońi ainohuońi mettšuimah.,Murrin#2 turkkini muserran.
1125714,663198,0.5455447,"Tahto tappoo minutkii,","5 olìs tappanu minùŋki,"
1059331,376128,0.20412417,"55 Mie siitt siklasin sisähän,","Minä oravan kotkan suuhun,"
374186,731291,0.1928792,"""Jo on lahjat loavulliset,","Miull on ruutia rumasti,"
662658,662578,1.0,"Tappo' isän, tappo' äij̄in,","Tappo' isän, tappo' äij̄in,"
1124729,1319393,0.097590014,Räntee räpättäkööt!,"Kokko jätti koivistansa,"
1124152,662844,1.0000001,Tyttäret taputtamassa.,Tyttäret taputtamassa.
646308,982646,0.067115605,Väsy väsy västäräkki.,15 Kollmet nuorta neizykäistä:
1366740,1288132,0.78954214,"tee sinä pellolle pesäsi,",Tee pesäsi pellommäälle!
1366605,944672,0.81322026,"Kartanolle kammiosi,","5 Kallijolle kartanosi,"
1288183,993008,0.2667325,"Kotka mulle siivet antoi,",Haavan oksalle hakasi!
1366675,1366811,0.86452997,"Kalliolle kartanosi,",5 Kalliolle kartanoises!
1289457,121244,0.47355703,Kesät kuivilla kutoo.,"Kuro meiä kulla (lapse) kulmat,"
97932,1004140,0.24019223,"Meri puolen kymmenettä],","Sulosuin[en] äit[in] p[oika],"
661884,1059471,0.5910828,Minä hyppäsim päistärläijään,"Minä hyppäisin aijallen,"
1288178,591363,0.868079,"Tee pellolle pesäisi,","Tie pellolle pesäsi,"
662948,1366707,0.5163978,Kalliolle kartanosi!,"Minä kakkaran kalamiehille,"
1088088,1366435,0.9999999,"Väsy, väsy, västäräkki","Väsy väsy, västäräkki."
822056,1125047,0.85125655,"Mettä mulle sauvan anto,","45 Metsä mulle sauan anto,"
828347,671785,0.7705291,Pahan vaimon valkiassa!,"Pahan vallan valkiasehen,"
123393,617489,0.19658928,"vanha virsiin vetäjä#1,","20 Hyisen ruoppahan kylessä,"
1124693,1195300,0.06855911,"Väsy, väsy, västäräkki!",Venäläinen verikoira
1299167,959234,0.2960783,kotka lint mul siipes antoi,Joilla mie lensin lepsuttelin
1118523,558789,0.5428966,"Mitä miitin, kuin nyt laulan,",Kun minä nukutin;
1295525,21535,0.24743584,"Rakki rantoja samosi,","Paista pannukakkarainen,"
1059646,493761,0.18633899,"Vennolle ve'en vettä(ä)jä,","Yli merem_mennäkseni,"
993146,1298442,0.6296296,"Minä kalaiset riihen puijille,","Minä kalat riihimiehille,"
958881,15815,0.4314555,"Kuta k[allella] k[ypärin]?""",Minä kakun kalamiehel
928324,1118483,0.07749843,"Väsy, väsy, västäräkki!","Emännälle verka-körtin,"
926137,368563,0.29277,"Etsi ravvasta osasi,",Rasvoa rapattuvoon]!
661810,1298966,0.40522042,"10 K[anovee] m[iulle] rautaa (?),",Seppä miulle viikatteen teki.
968708,993195,0.8170594,25 Minä oravan kokko linnulle,Minä oravan kotkalinnull.
663103,160391,0.16051447,"Eläiss'#46 tämän emännän,","Venäläinen, veri-koira - -"
601004,662177,0.23643313,Joilla lentee löyhöttelin,Saattant ei papin salliin.
1263161,731652,0.26457515,"jonka kortta korkeampi,",kuta virttä kuullakseina?
822448,1089779,0.24618298,Punaasta nuuskaa noukhan.,Haukka siipensä minulle.
663238,1004004,0.7222224,"10 Minä oravan sepälle,","25 Minä oravan papille,"
827868,959496,0.30237156,minä liikjön kotkal anno,"Koiran korvat korvikseen,"
1004015,1124085,0.6083303,- - Siipiään sulkiaan,"20 Kokko mulle siipiänsä, sulkiansa,"
714072,1124053,0.31304953,"Minä puukon papille,","Tee pellolle pesäs,"
822049,593603,0.93897104,"Mie pääsin päistäriil,","Mie pääsin päistärille,"
662935,1003891,0.7606087,"Ja olis minutkin tappanna,",Olipa tappoa minutkin.
1348182,1366847,0.26906914,Tee pellolle pesäsi,Vaivu mualle valkijalle!
1199129,497689,0.1799685,Parraat päitään pannoot.,"Hampahat ikenihisi,"
1089365,1298446,0.74524146,"Minä kylen koiralleni,","Minä lennin airallen,"
97298,120125,0.15923245,"Läkkämmä, t'śikko, Läkköläh,","T[uo mulle] tulinen m[iekka],"
98473,1116010,0.66513306,"Engä laulajan latia,","Kun ei tässä lautšat laula,"
663178,1058971,0.5658251,"40 Joilla ostin sellaisen hevosen,","Otin kuusen olalleni,"
501117,1299259,0.6269356,10 paska sorkan paistamasta.,"Akan suastasen sanoista,"
1366541,1374243,0.53160954,Jolla yli punasen meren,"Harakka punasen hamehen,"
556374,982753,0.06855911,väsyv väsyv västäräkki.,"Vierin reunalle vessiin,"
1043820,1089437,0.5309942,"Minä paitaliinaŋ_köyhille,",Siellä minä paljon ihmeitä näin:
1059312,1384054,0.6009252,"10 minä lepsin lehikkohon,","5 Minä menin lepistöön,"
1124821,1089399,0.7427813,"Pualissa saappahissa,","Poiat puolisaappahissa,"
647811,959482,0.3195048,Sia sotkusi taikina,"Tytteret tinais siloisa,"
1058753,968769,0.6730364,5 Kalaäj mul kaloi antta.,"10 Kalamies mulle kaloja anto,"
380246,1374791,0.16666666,Tyttäret taputtamassa. ,"En mie huoli suottakaan,"
717955,384486,0.20412414,Pian vaivat maksetah[an].,"Sen silimät verta keittyvöön,"
992939,519440,0.34641019,"Anto kaialta katetta,","25 Toisest' talost' kolmanteh,"
732154,1389247,0.47336465,"emä reikä Enkelistä,","75 En-gä piästä, en pelasta!"""
655871,1002726,0.18670402,Maitokuppi vieressä.,"Tie pellolle pessäis,"
1125323,600958,0.1871203,"Otti pojan helmahaan,","Minä jumalan kostot kokolle,"
1389228,714110,0.0717496,"Väsy, väsy, västäräkki,","5 Anna kättä kämpyrälä,"
1319187,861590,0.7454994,Lähyttelen (!) lämpösellä.,Lämpösest' läikyttelen.
602526,959352,0.21759705,Tyttäre tunkjos tuhnisi,"Ylös tyvin, alas latvan,"
959204,662850,0.68000007,"15 Minä kalat riihimiehelle,",Minä kaku kalamiehel.
662812,406945,0.105851226,"10 Pukki löi rumpuu,",Rupes minnuu tappamahan.
559249,224784,0.5026247,Groššazen mie muamoллa.,"Saisin miehen mielellisen,"
1125123,593599,0.78173596,"Tappoi issäin, tappoi emmoin,","Tappoi isän, äidinkin,"
1124928,714110,0.07543143,"Väsy, väsy, västäräkki,","venäläinev_verikoira,"
1058427,1298799,0.7925938,"koira haukkui miull oravan,","Koira mulle oravas haukku,"
1298963,1374660,0.44020438,"Lehmä minulle mairon,","M[ie] k[ylen] ämmällein,"
181186,671974,0.6842105,"Kiero silme käksinö,","Kierosilmän keksinöö,"
828185,72613,0.19611613,"Paaen on pakenemaahe,","sio silmin eteen,"
982741,1288158,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu"
816439,1366720,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki,"
1298458,480161,0.35320863,"Eikä kuuhnailla kylällä,","Kirvehellä keitetään,"
500896,1059313,0.41147563,"Taitoin sieltä kepin,","Kierosilmä keksinöö,"
1089629,593620,0.5306686,"Mie kaakun kalamiehiil,",Kalamies kaloja mulle.
1086919,982851,0.09007547,väsy vähä västäräkki.,Knoppas multa kaikki.
827899,596091,0.6856792,20 Ennen kun katsosin kehnon pojan hattuu;,"15 Ken katehesen katsomahan,"
1124960,509757,0.17040573,"Vaheraiset varpaani,",Aita kaatui kahen puolen;
558789,560457,0.86248356,"Mitä miitin, kuta laulan,","Mitä miitin, kuin nyt laulan,"
265481,1298853,0.2309401,"teke(?) miulle kakkaraine,",Päistäret tulelle syttyyt;
1363617,982672,0.09491579,"väsy, väsy västäräkki,",Mikäs sormukses sisäl on?
993024,662046,0.79559207,"Minä#2 kakkaran kalamiehille,",15 Kaukun[!] minä kalamiehile
593580,593629,0.9174633,"Päistäreet tulell' syttyit,","Päistäret tulelle syttyit,"
374814,662015,0.6761235,"30 Siipinensä, sulkinensa,","Siipiänsä sulkiansa,"
593484,1299212,0.8375316,"10 Tapasin emännän leipomasta,",Tapaisin ämmän leipomasta:
120075,1298690,0.26136413,pitkän sormen pistämästä.,"Mie Prokon selkähän',"
21548,264245,0.5103103,"M[arina], emoni lapsi,","Meni luoks[i] oman emonsa,"
98386,97309,0.38490015,"Lähtiäni laulamah,",Laulasin hyvänki virren
1287792,1288080,0.83978224,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmennukka,"
959034,1298620,0.83405757,"20 Ämmä leipo miulle kaakun,",ämmä mulle kaku leipos
1059122,992743,0.8934273,koira mulle oravia haukkui.,"Koira mulle oravan haukkui,"
822213,958646,0.4314555,"minä kakun kalamiähel,","Niin kutun kuppelo v-ks,"
492928,596090,0.61489886,"Ennen mie kävisin pitkin kylän kattuu,","Kuin kasvoin mie katala,"
1004177,593771,0.7968189,"Tapasin emännän leipomast,",15 Löysin emännät leipomassa
663000,661894,0.7423218,Emäntä mullen kakkaran teki.,"Emäntä antoi mulle kakkaran,"
1202971,1125638,0.5819143,Mie kalat koiralle.,Minä kakkaran kalamiehellen;
982773,714078,0.09158437,"Väsy, väsy, västäräkki,","Tee pesäs pellon ojaseen,"
1366726,1002833,0.09158437,"Väsy väsy västäräkki,","Tie pellolle pesäses,"
1298944,712499,0.20000002,Sisärykset sinne tänne,"Pääsinpä mie lehtoselle,"
959036,1089376,0.6189845,"15 Kalamiäs mullen kalan antoo,",5 kalamies mul kaloi annoi
1374282,1090075,0.62075216,"Sivuseinät sirkan luista,","Sivuseinä silkkiseinä,"
1089775,509810,0.173422,"*Nooria mehiä nopita,*",Minä mustat kengät papillen;
1357875,662288,0.7937253,"Löysin emännän leipomasta,","Tapasin ämmän leipomasta,"
822196,734092,0.6390096,"30 ""Annan minä ainavoizen,","Minä aijan avasin,"
1348357,1288553,0.9999999,"väsy, väsy, västäräkki,","väsy, väsy, västäräkki,"
662673,1299110,0.6929347,"Sieltä tapasin emännän leipomasta,","Talo'ssa löysin (t. näin) emännän leipomassa,"
959414,1041189,0.418121,"Kolmas solkia sovittaa,",15 Sias_sotkusit_taikina
1058541,1366867,0.07352146,"Väsy, väsy, västäräkki,",Tyttösen vanuttamassa.
1288030,1002799,0.88531566,"Väsy, väsy västäräkki!","väsy, väsy, vastärakki,"
493735,324587,0.44020438,Kysymättä käyn kyläiset.,15 Käy lapsen kätkyeen!
1002741,1002935,0.28867513,10 Valakosen vasikan jälessä.,Kalliolle kartanosi.
1125199,382598,0.6972899,"Tappo isäni, ta[ppo] e[moni].","Tappoi isän, tappoi äidin,"
1058972,1040850,0.41316715,"Lasna laivan haltiaksi,","Jolla oli lammi lautasilla,"
406974,827927,0.19702761,"Kiero korva, käärä leuka,","Kissan kirjavan tapoja,"
1002910,17846,0.15819299,"Parran paikkahe pahaha,",Teeppä pellolle pesäsi
1108295,1058913,0.66683125,"Panin Kaijan lypsämään,","10 Panin Kirstin lypsämahän,"
1058808,993187,0.84223497,"Minä kaakun kalamiehille,","Minä kakon kalamiehelle,"
1059085,959755,0.14824988,lehmät leipo hännällänsä,"Peesinpä minä mettähänki,"
958956,1125136,0.29424495,15 Seiväs kaatui seitsemänneksi.,20 hevose pöörän pääs paseerasi
804109,519468,0.46195662,"105 Kylvetin k[yläiset] nai[set],","10 Toisen naisen vanahan naisen,"
698820,655948,0.09672388,"Väsy, väsy, västäräkki!",15 Lapin maasta laukiast.
401071,593581,0.55577,"Mie vua kuumille kiville,","Mie marja maille muille,"
1124344,1411505,0.40042678,15 saakaa sauvvuun sannain!,Suurten saarten seutuville.
558839,1287824,0.21926449,Sais likka muataksien,Keiku kieli huolellinen!
593304,828346,0.36742344,"Tuonne helvetin tulehen,","Päistäret tulelle sytty,"
939260,1288197,0.34412363,Kuusen oksalle kotis.,Sormus sen kiven keskell' näkyy.
392900,97527,0.46371302,"Mitä mie lajie laulañ,",La laulan huraala hullu!
662920,1299071,0.8320502,"Kalamiehet miullen kalloi,",Kalamiehet mulle kaloja.
97698,171507,0.41702884,Kolmin kolkutellessani.,"Sano korvin kuullakseńi,"
958831,1349138,0.079745226,"väsy, väsy, västäräkki!",Karita vet kanno
120731,1124645,0.9413576,Minä kuusehen kupasin - -,"Minä kuusehen kutasin,"
600963,828491,0.1490712,"Jota hiisi himmenöö,",Siellä piiat piinattiin
406810,633878,0.7360746,"Tyttären taputtamast oi,",Tyttären alustamasta.
1299226,992663,0.8998427,Minä oravan kotkalinnulle.,"Minä oravan kotkalle,"
1263175,713118,0.69221866,"Enne(n) eukon neuvomia,","Laulon ennen, ennen taisin,"
816565,655903,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
97315,649573,0.722315,Lähen läm̄en laulaiaxi.,"Jos lähen laulam[ahan],"
602503,1221853,0.418121,yli vuoren ja meren.,"Meren mustaa' muttaa,"
939126,788826,0.6067881,"Mitä laulan ma, kuda laulan ma?",Neula lastun lappeella. -
1004045,827944,0.27583864,"Hiien gilki silmillehen,#5",Joilla lentää löyhyttelin
207906,982679,0.10241832,"Nuku, nuku nurmilintu,",80 Tuonne ilmal tungetellessan.
958856,662784,0.6668859,"Oli tappaa minutkin,",5 Tahro minunki tappa
993187,662409,0.64416033,Kalamiehet minulle kaloia.,"Minä kaakun kalamiehille,"
98076,1059079,0.31722063,20 Siellä juovat pojat vattan pomposta.,"25 En tiijä poloine poika,"
1058852,662165,0.41702884,"Kiven silmän luajuinen,","""Venäläinen verikoira"
470890,1391855,0.18257418,"Neitopa tästä annettih,","Monikahtanen sanoopi,"
815661,1298524,0.26419798,"Koira miull orava(n) haukku,",Lapsen orja jouten olla!
656008,1046555,0.88531566,"Väsy, väsy västäräkki!",väsüv_väsüv_västäräkki.
982860,982749,0.90909106,5 Koivun oksalle kotisi.,5 Koivun oksalle kotosi
655951,982754,0.82992756,Nukun nukun nurmilintu,"Nuku, nuku, nurmilintu,"
1366568,230106,0.3521804,"Yksi on lesken leinen linna,",Pääskynen pään alusen. 
827998,828697,1.0000001,"Kuiva kuus, rauta oksa,","Kuiva kuus, rauta oksa"
559352,169942,0.35355338,"Niin#1 on suustani puhun,",Virren pons' on posk[essain].
1003872,663314,0.62439054,"Minä kakkaran annon riihmiehille,","minä koakun kalamiehille,"
662834,1089445,0.52915025,"Minä hyppäsin aidan päälle,",Venäläistä pakoon pääsin.
476592,418359,0.21398023,"Valasniekan ei valkehill,",Tytön virsissä viellä!
959074,959458,1.0000004,Minä kakun kalamiehel,minä kakun kalamiehel
928285,816457,0.087185726,"väsy, väsy, västäräkki.","Kokko mulle puolet siivistään,"
1125465,663210,0.5493504,"15 Minä pullan sijalle,","5 Minä hyppäsin aidan päälle,"
376810,1319061,0.61322236,"Silmät vuorina vuotamah[an],",Vuohen silmät vettä vuosi
1089361,1059138,0.87038845,"lepikko muuttui mereksi,",Lepistö muuttui mereksi.
117987,97712,0.68640643,"Miks⌈e⌉pä minä en laula,","Miepä laulan lapsen virren,"
72523,1299126,0.45485878,"15 ""Tie minulle kaunis kakku!""","""Kuule kuulu äitiseni,"
482449,982672,0.09672388,"väsy, väsy västäräkki,",Valkiaan miun varteheińi.
1195577,396657,0.34641019,"Emmoin ei e'ell' laulamast',","5 Seittemän setäni lasta,"
662715,1202968,0.40022242,"Tieppä minulle kakkarainen,",Kalamies anto' mullen kalat.
944673,478003,0.50000006,Mie sanoin isol sanasen:,"5 Saunan taakse saunasi,"
1003880,958802,0.70014006,Minä vaivane lamppan paimen!,25 Minä paian vaivasille
671774,236730,0.30237156,"Kuss' nuo olleet#1 toiset laiskat,","Kateen kattomista,"
1124155,1108449,0.75192064,"Kalamiäs mulle kaloja antoo,",Kalamiehet mulle kaloja.
661802,958941,0.7280439,5 kalamies mul kaloi anno,Kalamies miulle kaloja anto.
556320,593693,0.19596545,"Eikä reppänän alaist,","50 Kuin ennen elon#7 ajolla,"
828332,636577,0.76338625,"1. Ken katteen katsokoo,",Ken katehen kat[sonohon] etc.
716478,1058448,0.19360076,"Yli meren mennäkseni,",Kaheksaŋ_kaupunni piälite.
1319367,1319033,0.745356,"katteen nenä etteen,",Katteen ko'an etehen!
992540,207893,0.4374089,"Jo on kai[kki] levitetty minun kansoista,",minä kakun kalamiähelle.
657799,1287875,0.8666667,"Nuku ku mie nukutan,","5 Nuku, kun minä nukutan,"
656036,1348211,0.9999999,"väsy, väsy, västäräkki!","Väsy, väsy, västäräkki,"
1089455,992541,0.8671483,"5 Kalamiäs mulle kaloja anto,","Kalamies mullen kaloja antoi,"
928316,959123,0.6289709,yli meren mennäksen,"25 Yltö meren yheksän,"
463462,556348,0.28284273,"Antais maasta makson heille,","10 Metsä miulle sauvan anto,"
593644,593326,0.66666675,M[ie] k[aakun] kalam[iehelle].,"Kalamiehet miull' kalloi,"
1195567,1195573,0.9999999,Venäläinen verikoira,Venäläinen verikoira
592229,1288157,0.66441053,"Väsy, väsy, västäräkki!","Väsy poisi, mie väsytän#2,"
238042,1041248,0.4351941,"Vihollisen paimenille,","35 Panin villa vakkaseen,"
731834,731107,0.75377846,Vanhallagi Väinämöillä:,vanhalla on Väinämöisell:
1089970,1089302,0.74373555,Tällen puolen tullakseni;,Pohjanmaallen tullakseni.
1366594,417595,0.19145991,"10 Kirkko ol kirpun kuomenassa,","Kaskimaalle kartanosi,"
72567,828127,0.18531235,"Silmät verta vuotakohot,","Viišaima Vipusen vanhan."""
959862,1124729,0.40768716,"Kokko jätti koivistansa,",Mustla koera korpi ruoka
139663,787760,0.13336626,"Pajassa ov[ettomassa],","55 Voi v[eikko] sulos[anainen],"
1058585,368558,0.47140455,"Ken katehe katsonoo,","Minä kakon kalamiehell',"
1287760,633731,0.64109063,"*väsy, väsy, västäräkki,*","väsy pois, ku mie väsytän,"
1040766,1366824,0.08458258,"Väsy, väsy, västäräkki,",Neljäs ovella kynnyksellä porraa.
1349134,1118993,0.07352146,"Väsy, väsy, västäräkki!","käy lapsen kätkyehen,"
788780,1124725,0.22360678,Sittä lenteä lekutteli,Suku virttä suoltamahan;
716370,662752,0.5477226,Kalamies mullen kaloja anto.,"Minä annan kalan kissalle,"
1002800,1002870,0.09491579,"väsy väsy västäräkki,","Tieppä pellolle pesäsi,"
1089717,1089711,0.55603844,"Vaivaanen mulle kiitokset antoo,","Mettä mulle sauan anto,"
500755,455707,0.81607217,La mie vielä virren laulan:,"Laulan mie virren vierestäni,"
1374699,1374226,0.72057664,"10 Kylen annoin koiralle,","Rihman annoin kotkalle,"
959134,662245,0.70894897,"Minä kalat riihmiehelle,",minä kaku kalamiehel
733065,1318861,0.5045046,"Kuiva kuus, katala kanto",30 Kalevalan kankahia.
481338,97835,0.59160805,T'ina-tuppi tuikutteli.,"Tuli tuimasti tuppaa,"
663291,822348,0.8750001,Tyttäret taputtamassa.,Tyttäret taputtelemassa.
1353745,938938,0.35121965,"Kuin aivan varhain sotaan vietiin,","mie anno kylen koiran suuhu,"
662566,493731,0.25537694,"Tyyk, unnoin, käyk, unnoin,","Minä jyvät kosso'(n) suuhun,"
1058853,1299112,0.9999999,Venäläinen verikoira,(Venäläinen verikoira)
1288219,1366629,0.9158438,"Väsy, vähä västäräkki,","Väsy, väsy, västäräkki,"
950152,1046583,0.8013093,"Nuku, nuku nurmilintu,","Nuku, nuku nukeroinen,"
401053,1221885,0.52048,"Menin kolmen koiran kanssa,","Tein työtä koko käen,"
1319030,992795,0.5689946,10 Valkoisen vasikan,pahan vallan valkiaa.
1298622,633812,0.51467496,"25 mie kalat riihen puijill,","Kalamiehet miulle kaloja,"
672106,330054,0.16666666,"Pese pääsi puhtahaksi,",Suola silmät saartakoon!
788718,789395,0.8179128,Suku virttä suoltamaahe.,"Suguvirttä suoldamahe,"
602571,1319036,0.84223497,"Ken kattieen katsuoo,","Ken katteen katsoko,"
1003915,662682,0.88396007,Riih'miehet mulle' jyvijä.,"Riihimiehet mulle jyviä,"
1374824,661804,0.80603224,Riihmies miulle jyviä anto.,"Riihimiäs se minulle jyviä antoi,"
1195583,959204,0.6047432,Minä kaku kalamiehel.,Minä kankaalle kapasi.
1002811,1046561,1.0000001,"Nuku, nuku, nurmilintu,","Nuku nuku nurmilintu,"
1366821,1058867,0.43915504,"Kalamies mull kaloja anto#2,","5 A a, allikkaa,"
1124935,663288,0.70014,"Sauva minun tielle saattoi,",sauva minun̬ tiɛllev_vei
330002,1366688,0.07749843,"Väsy, väsy, västäräkki,",Omia syntymä sihoja!
1116235,401057,0.7543365,"20 Sen sain kurja kunniata,","Kun saisin kurelta kurkun,"
1058500,959300,0.9292835,yli mere mennäksen,"Yli meren mennäkseni,"
1195606,171504,0.44835886,"70 Laulan noita, joita [taian],",Toinen taivasta jakasi.
1089967,958983,0.19462472,sia taikena sotkusi,Minä paijan vaivaisille;
1089797,1374829,0.5345225,"Oravat minä kotkalle annoin,",Minä oravan sepälle;
1348087,970750,0.32444283,"5 Mitäs mulle anelet,",5 vaivu moalle valkealle!
816464,982925,1.0000001,"Nuku nuku nurmilintu,","Nuku, nuku, nurmilintu,"
662570,1058898,0.75703335,"Minä oravan kotkalle,",Minä oravan noko'lle.
1374781,617609,0.4054654,"maksoin markan mielestäin,","Minä astuin aidaksille,"
993007,120071,0.62499994,"M[ie] k[alaset] lokalla,","Minä kalat kotkalle,"
293556,662439,0.887164,Kuus mäni kuuveksi muruksi.,"Kuusi kuueksi muruksi,"
1348182,492941,0.45374268,Alkoi valta vaikuttaa:,Vaivu mualle valkijalle!
120070,1298995,0.56613845,"20 Kalamies m[iulle] k[aloja],",N[uottavesi] m[iulle] kalasia;
1125413,1125666,0.32287315,"10 Tie minun taloon vei,","Minä annan kakun riihimiehille,"
1374816,406798,0.5757576,"Miepä pääsin päistärihin,","5 Minä se hyppäsin airan päälle,"
959142,1089464,0.89964676,"Meren yli mennäkseni,",yli mere mennäksen
982680,982761,0.9999999,"Väsy, väsy västäräkki","väsy, väsy västäräkki,"
1366751,1348338,0.7443242,"Nuku, nuku, nurmilintu,","Nukutan, nukutan nurmilintuu,"
1298783,672013,0.23836567,Tässä myöskin tarvitaan.,"minä mets[ähän] pakohon,"
959143,958936,0.6335526,viel takasinkin tullaksen.,takas jälle tullaksen.
1124287,1059541,0.6061281,"Löysin ämmän leipomasta,","Talon emännät leipomassa,"
828636,828218,0.8872442,"Ken katten kahtonon,","Ken katein k[ahtonoo],"
1087754,944677,0.93939406,Nuku nuku nurmenlintu,"Nuku nuku, nurmilintu,"
1107591,982691,0.09863939,Väsy väsy västäräkki,Mikäs sielä tuvas? - Kamari.
143425,1243519,0.16269785,Onha näitä virtosia,"Süüvä miehen nälkähiśen,"
97577,993130,0.21853669,"Tappoi seihtemän setäni lasta,","20 Lähenkö Lapin lavuilla,"
1046322,1374300,0.6172133,"Tappoi viisi veljeäni,","Tappoi isän, tappoi äidin,"
463472,311448,0.7171087,Mill' mie pääsen seppolaa.,20 Millä mie pääsen yl' mere
120057,993025,0.5,Kalamiehet mulle kapan kaloja anto,10 M[ie] v[illaset] akalle;
662753,661857,0.89381945,"5 Minä kalat riihmiehille,","Minä kalat riihmiehellen,"
992647,566841,0.4064485,"La laulan tähän taloon,",15 ja siältä takasin tullakseni.
1125690,662074,0.5563486,"5 Minä piäsin päistärille,",Minä pääsin kuusehen.
